,0,1,2,3
529,0.020470425,0.02114338,0.021998324,0.021632083
530,0.021529049,0.022382263,0.023374557,0.02266559
531,0.022766065,0.022287853,0.023374535,0.022154763
532,0.021683674,0.021851316,0.023084823,0.02137075
533,0.021505259,0.021898516,0.023374554,0.022119146
534,0.022195168,0.022854242,0.023917824,0.022178568
535,0.022111878,0.021615338,0.021877613,0.02137075
536,0.021421965,0.02126135,0.022094883,0.020384748
537,0.02055367,0.020553429,0.02036858,0.019279983
538,0.0196497,0.01933816,0.019270033,0.017759446
539,0.018043961,0.018429685,0.018485367,0.016654696
540,0.016771238,0.01644748,0.016215801,0.016227037
541,0.016640399,0.016235098,0.016674541,0.016333949
542,0.01692586,0.017662738,0.014912013,0.0140174925
543,0.014118757,0.014241096,0.014924083,0.013874937
544,0.014380451,0.015633363,0.0158295,0.01501536
545,0.015831564,0.016058106,0.016746968,0.015050981
546,0.015439071,0.015892949,0.016674563,0.016072623
547,0.016188413,0.01653007,0.01727815,0.016880397
548,0.016818814,0.017721739,0.018243909,0.017438713
549,0.01731838,0.017072804,0.018340487,0.016725957
550,0.017223224,0.017556552,0.018642288,0.017711934
551,0.018115323,0.017662752,0.018992383,0.017783217
552,0.017960694,0.017886925,0.01955977,0.017842613
553,0.017663348,0.017238013,0.018895827,0.017260551
554,0.017056711,0.016671654,0.01753166,0.016333949
555,0.016271692,0.016034536,0.017531678,0.015751883
556,0.015795898,0.015314799,0.016674548,0.01497972
557,0.014939483,0.015019823,0.015938144,0.015324213
558,0.0154033825,0.015126023,0.016469333,0.015276708
559,0.015558004,0.015067026,0.01625203,0.014944084
560,0.014570784,0.014665883,0.01566051,0.014742155
561,0.014665935,0.014311921,0.015274204,0.0137205385
562,0.013880882,0.014182117,0.015250042,0.013851196
563,0.014011726,0.01459508,0.015636351,0.0145283155
564,0.014784861,0.014890045,0.015769139,0.014266964
565,0.014142562,0.015208609,0.015708782,0.01564496
566,0.015653152,0.016128905,0.017157424,0.016060721
567,0.01622409,0.017226193,0.018014539,0.017616902
568,0.017591957,0.017768938,0.018944096,0.017367441
569,0.01747302,0.01730879,0.018907875,0.017355561
570,0.017710924,0.017462187,0.019016538,0.017533768
571,0.017853644,0.01825269,0.019535627,0.018721677
572,0.01853162,0.018311676,0.01957184,0.018175226
573,0.01809154,0.018217303,0.01962014,0.018436585
574,0.018650562,0.01821728,0.01964426,0.018080186
575,0.017877415,0.017827917,0.018038675,0.01677347
576,0.016687974,0.016683444,0.017338503,0.015728105
577,0.016140815,0.0160227,0.016131282,0.014445137
578,0.014332857,0.01525579,0.016010568,0.015336085
579,0.015415251,0.015550755,0.016819391,0.015062854
580,0.015189271,0.014748454,0.016252022,0.01490844
581,0.014725383,0.014972635,0.016191658,0.015395489
582,0.0152130425,0.015302978,0.015672542,0.01547863
583,0.015450958,0.015680563,0.017072931,0.015906304
584,0.015784003,0.015491784,0.016915992,0.01559744
585,0.015558004,0.01618791,0.017169505,0.015407372
586,0.015914831,0.016128905,0.017579943,0.015835017
587,0.016331151,0.016848642,0.017881755,0.017236777
588,0.01728269,0.016777832,0.017640296,0.016357694
589,0.016616624,0.016187917,0.017217804,0.015514296
590,0.015795901,0.015326604,0.016372751,0.015157916
591,0.016081352,0.01636488,0.01757994,0.015953805
592,0.015914828,0.016459268,0.01731436,0.016500253
593,0.016473867,0.01689582,0.018014535,0.016975418
594,0.016557131,0.01670704,0.017652377,0.01676159
595,0.016771238,0.016907629,0.017845538,0.016274553
596,0.016509548,0.01601091,0.016674533,0.014872789
597,0.014903799,0.014807444,0.015382826,0.014314476
598,0.014546968,0.014571473,0.015225891,0.01490844
599,0.0147491805,0.015067026,0.015286256,0.0138630755
600,0.014178246,0.013934348,0.014054913,0.013328511
601,0.013298057,0.01353319,0.014887888,0.013328511
602,0.01395224,0.01409952,0.015117239,0.0143501125
603,0.0142734125,0.01484286,0.015914015,0.014290739
604,0.014356647,0.014040519,0.015201736,0.013649233
605,0.013821397,0.013639364,0.014924083,0.013874937
606,0.013999835,0.014595084,0.015660502,0.0147659
607,0.014903799,0.014677662,0.015829492,0.014397632
608,0.01420201,0.014347278,0.015962273,0.014445137
609,0.014535058,0.015043408,0.016203724,0.015312325
610,0.015546128,0.015739571,0.01633655,0.014742155
611,0.0148086585,0.015727762,0.016433112,0.0160251
612,0.015546113,0.01577495,0.016590044,0.014920324
613,0.014677808,0.014512479,0.015165534,0.01489656
614,0.014987063,0.015527174,0.016674545,0.015977573
615,0.015391469,0.015715942,0.01715742,0.016048841
616,0.015902948,0.016305894,0.017664459,0.01628644
617,0.01595053,0.015928343,0.016964287,0.015157916
618,0.014820535,0.015031617,0.016083002,0.014658973
619,0.014309093,0.014359113,0.014972396,0.013494823
620,0.013904661,0.0137691535,0.014079042,0.012520708
621,0.011620928,0.012176327,0.012835629,0.012295015
622,0.012429755,0.01306124,0.013704825,0.013482943
623,0.013214789,0.013792764,0.014730945,0.013518576
624,0.013452679,0.013002243,0.014018692,0.012508843
625,0.01223943,0.012070131,0.012304455,0.011023931
626,0.01093106,0.012247138,0.011725016,0.012544494
627,0.013000704,0.013969753,0.01450159,0.014326375
628,0.014071189,0.014182113,0.014682651,0.013435416
629,0.013654884,0.013969734,0.013499588,0.011902995
630,0.01227513,0.0122825205,0.012147527,0.010655686
631,0.010919139,0.012270708,0.012183722,0.01202178
632,0.012298916,0.012046546,0.012944277,0.011487227
633,0.01121651,0.011763364,0.00905706,0.011427827
634,0.01095482,0.010772262,0.010046966,0.008588683
635,0.009503689,0.009403605,0.008079216,0.0088262595
636,0.008599713,0.009816565,0.009576157,0.0078878105
637,0.00723185,0.007975966,0.008381028,0.0069374777
638,0.0067560747,0.007869776,0.006775439,0.0058921054
639,0.0059115775,0.006784305,0.0069686137,0.005583264
640,0.0053168274,0.009179428,0.006111469,0.009289555
641,0.008659195,0.008672096,0.0074756257,0.008125406
642,0.008242894,0.008695699,0.009069145,0.00868373
643,0.0088376105,0.010335721,0.01048157,0.010715071
644,0.0100865215,0.009710375,0.01052985,0.009384591
645,0.009194441,0.008908067,0.008936342,0.009063855
646,0.008742455,0.008707494,0.008489683,0.0070681497
647,0.007124804,0.006772492,0.006847877,0.0061059333
648,0.0058639944,0.0064067394,0.00699275,0.0054763407
649,0.00610188,0.007456828,0.0076808557,0.0071037933
650,0.007850364,0.008270934,0.009286433,0.008659963
651,0.00818342,0.007928781,0.007318694,0.007008761
652,0.0067560785,0.00742143,0.008175809,0.0073294975
653,0.007231854,0.0068786815,0.007753283,0.0064147897
654,0.006173238,0.008270934,0.007330753,0.006391026
655,0.006541975,0.00870749,0.007318683,0.008968826
656,0.009134978,0.01085487,0.010771304,0.010976419
657,0.01044336,0.0107958615,0.011604264,0.010275532
658,0.009016022,0.010500897,0.010590214,0.010560639
659,0.010217361,0.009993546,0.0107712895,0.009669691
660,0.009860542,0.0098401755,0.010191847,0.009170778
661,0.009313393,0.009108655,0.009733107,0.009372726
662,0.008897074,0.008742873,0.0096968785,0.008267943
663,0.008242883,0.008695688,0.009153638,0.008980699
664,0.007969301,0.0077281855,0.0081395805,0.006509822
665,0.006494403,0.006890487,0.007934369,0.0070919134
666,0.0068155527,0.007480424,0.0074394085,0.0074245334
667,0.0073626973,0.0075394176,0.008706983,0.0073294975
668,0.007053446,0.0070320778,0.007813651,0.0062603652
669,0.0070296563,0.0075748153,0.008344818,0.0078046694
670,0.007469736,0.007126447,0.007922281,0.0069018304
671,0.0073270127,0.008577708,0.00898464,0.00868373
672,0.008278564,0.0088136755,0.009733096,0.008838151
673,0.008944679,0.008931678,0.008803569,0.007935345
674,0.008361824,0.009604186,0.009865887,0.008184794
675,0.008028787,0.008023165,0.009057064,0.0074007697
676,0.007398378,0.008117553,0.008586254,0.007970974
677,0.008016884,0.007834375,0.008972555,0.007828418
678,0.008100141,0.008164737,0.009032913,0.0073532425
679,0.007208068,0.0078933835,0.0086949095,0.0078046694
680,0.0074697323,0.007669188,0.008706965,0.0070206225
681,0.008135848,0.008660302,0.00967275,0.0083154775
682,0.007886063,0.00769281,0.007970594,0.006818697
683,0.0063278936,0.006796114,0.007427357,0.006450448
684,0.0071010143,0.007834382,0.008320671,0.007970974
685,0.008361835,0.009049661,0.009733107,0.009372726
686,0.009123091,0.009321041,0.009503752,0.007935345
687,0.006946385,0.0066899024,0.007306613,0.0060940497
688,0.0062208287,0.00668991,0.0062322095,0.007080037
689,0.006875016,0.0065601133,0.0063770637,0.0052031092
690,0.0050313585,0.005462818,0.005894169,0.004335914
691,0.005090859,0.0051442795,0.005121585,0.004787352
692,0.00449612,0.004660517,0.0034676977,0.00230458
693,0.0031877346,0.0055572353,0.0047714897,0.0051556043
694,0.0047340095,0.0046133213,0.004964631,0.0038132407
695,0.0029855147,0.0060409717,0.003395263,0.0058921054
696,0.006411139,0.0075158216,0.007294547,0.0078046694
697,0.0074697435,0.0075984113,0.008924276,0.007519562
698,0.00880193,0.009580605,0.010034904,0.009800378
699,0.009432342,0.009226639,0.009793468,0.00868373
700,0.009741586,0.009686783,0.009745166,0.008184794
701,0.0077552274,0.009108663,0.009201948,0.009503409
702,0.008778129,0.009014249,0.008996699,0.009360831
703,0.008492675,0.009073257,0.009841755,0.009004466
704,0.008944672,0.010465518,0.010626446,0.010655686
705,0.010907251,0.011173431,0.011845715,0.010406211
706,0.010633662,0.010300305,0.01085579,0.01039432
707,0.010609884,0.010371108,0.0106385015,0.009016342
708,0.009134978,0.009391822,0.0094795935,0.009194534
709,0.008575931,0.008459721,0.009105358,0.00772151
710,0.008064475,0.008306339,0.009310588,0.007947221
711,0.0077909008,0.008447919,0.008586258,0.00867185
712,0.008992232,0.008565903,0.009431295,0.007852171
713,0.0074697435,0.008082159,0.008405179,0.007780906
714,0.008385606,0.007987753,0.008320659,0.0076858588
715,0.0058401898,0.006442122,0.007113453,0.005737666
716,0.005721256,0.0059937797,0.0071979687,0.005844593
717,0.0058639944,0.005451042,0.00677545,0.0051199608
718,0.005257372,0.00635954,0.006678872,0.006022785
719,0.0060305186,0.0058522,0.0065098666,0.0055951327
720,0.006280288,0.007043861,0.0075721927,0.0073651224
721,0.0073983744,0.007433228,0.008405179,0.007602714
722,0.0077076256,0.0073978193,0.007982645,0.006319754
723,0.0057450533,0.005746018,0.006896179,0.0056070164
724,0.0056141987,0.0057931915,0.0071858913,0.0056545176
725,0.005804524,0.005604431,0.006449513,0.0056070164
726,0.005685564,0.006147161,0.0067150816,0.005143713
727,0.005162213,0.005510032,0.006171845,0.005618889
728,0.0055071637,0.0053094625,0.0061718524,0.004585404
729,0.004995685,0.005462829,0.0065581463,0.0056782775
730,0.0059234537,0.0059701726,0.007318683,0.00601089
731,0.006910708,0.00814116,0.0076808594,0.006367285
732,0.0064587146,0.0064893253,0.007620491,0.0067236573
733,0.0065657534,0.0063949265,0.007499762,0.005951494
734,0.0055071637,0.0051560774,0.005688969,0.004585404
735,0.0039727613,0.004094176,0.0051698573,0.0038013607
736,0.0037467629,0.0034216456,0.00411959,0.0026728325
737,0.0028546788,0.0028435066,0.003793642,0.0024708882
738,0.0023551136,0.0020293929,0.0029123835,0.0014730357
739,0.0024859384,0.0025603287,0.0027433597,0.0027559772
740,0.0024740621,0.002253577,0.0027554482,0.0015205555
741,0.0015819669,0.0017226264,0.0028399527,0.0017106198
742,0.0016414411,0.0012742765,0.0019707605,0.0005583316
743,0.00055904314,0.000507351,0.0015965253,0.00033262745
744,3.5669655e-05,0.0007905103,0.0015240833,0.00040388852
745,0.00057094544,0.00082592666,0.0015482455,0.00076028705
746,0.00086830184,0.00055455044,0.0013913028,0.00017819926
747,0.00014272705,0.0,0.0014395788,0.0
748,0.0,0.0006489381,0.001487881,0.00048705563
749,0.00044009835,0.00030677766,0.0017051809,0.00017819926
750,9.5158815e-05,0.0009085126,0.001608599,0.00092659146
751,0.00096346065,0.0010855012,0.0018862635,0.00097411126
752,0.0012132414,0.0017580241,0.0026105829,0.0021026358
753,0.002057746,0.001710821,0.0025381446,0.001199808
754,0.0015343949,0.0016400367,0.0027554482,0.0016037077
755,0.0016890131,0.0022299662,0.002912376,0.0021501444
756,0.0021172166,0.0025485381,0.003467694,0.0024471283
757,0.0033066757,0.0037048198,0.0047231987,0.0039320365
758,0.0037110709,0.003704805,0.0049042627,0.0039676577
759,0.0042106546,0.004023388,0.0051940084,0.0038964003
760,0.0039965548,0.0040941834,0.005266439,0.0044547245
761,0.00447233,0.004094176,0.0052664317,0.0038132407
762,0.004020337,0.0040705726,0.004976701,0.0035162568
763,0.0035207607,0.0037756003,0.00492841,0.0033618212
764,0.003425628,0.0032564774,0.003914375,0.0024233833
765,0.0022361614,0.002088379,0.0035401247,0.0021501444
766,0.0023551174,0.0026311353,0.003817793,0.0028153919
767,0.002830904,0.0024541654,0.0033228472,0.001971975
768,0.0017366,0.0023951568,0.003165897,0.0018175356
769,0.0019982718,0.0021237805,0.0035159849,0.0023402125
770,0.002164796,0.002206374,0.0029244535,0.0024708882
771,0.0024740547,0.0029142983,0.0036608502,0.0020669922
772,0.001998268,0.002100177,0.0034556203,0.0019363165
773,0.0020815358,0.002206374,0.0036004893,0.0023283362
774,0.0022004843,0.001970403,0.0029123835,0.0015680678
775,0.0020458512,0.0021709763,0.0029968843,0.001734376
776,0.0028784685,0.0033862516,0.0032986924,0.0020313598
777,0.002557326,0.0025839396,0.0031055398,0.0015205555
778,0.0016414411,0.0015338436,0.0027554445,0.0017106198
779,0.0021172203,0.0020647943,0.003045179,0.0016393475
780,0.0017484985,0.0018760189,0.00309347,0.0018056594
781,0.0018912144,0.0016400218,0.0024053417,0.0012591928
782,0.0015581883,0.0016990341,0.002405364,0.0019957274
783,0.0020577498,0.002772715,0.0036246367,0.0030886084
784,0.0028665662,0.0029142909,0.0036246292,0.0025302805
785,0.00274764,0.0023951642,0.0035884269,0.0022927076
786,0.0027833022,0.0029260926,0.004047148,0.003278669
787,0.0032947771,0.0029850937,0.0041920245,0.0026847161
788,0.0024740584,0.0029732995,0.003709145,0.0033262
789,0.0031163506,0.0031502694,0.004481744,0.003278669
790,0.0034850873,0.0035868287,0.004843913,0.0037538446
791,0.003901396,0.0038228072,0.005206082,0.0038964003
792,0.004115496,0.003952589,0.0052785054,0.003908273
793,0.0030806735,0.0032092668,0.0038781464,0.0024471283
794,0.00068987533,0.0015574396,0.0012826473,0.0017937683
795,0.0010586046,0.0016636252,0.002139762,0.0017937683
796,0.0013559721,0.0020293929,0.0028158054,0.0022689402
797,0.0017960779,0.0016872361,0.0026950948,0.0013304912
798,0.001570072,0.0014748499,0.0025019273,0.00099786
799,0.00088017434,0.0013096519,0.0023932643,0.0015799291
800,0.0026286878,0.0029143058,0.0036970712,0.0032668002
801,0.0032352954,0.0029142909,0.004131656,0.0027916208
802,0.002592992,0.003999781,0.0041195825,0.0043477975
803,0.00406792,0.0041767694,0.005495809,0.0044547245
804,0.0046269596,0.0043655485,0.005278509,0.004561633
805,0.0043177046,0.004200369,0.0050129257,0.0041933805
806,0.004686434,0.0045543313,0.005326804,0.0047398247
807,0.004734002,0.0043655373,0.004759401,0.003397461
808,0.003663499,0.0044481345,0.005242288,0.0044428334
809,0.0043414906,0.0046723112,0.005906254,0.0047279373
810,0.0046150647,0.004294753,0.0053871535,0.0037538446
811,0.0037348792,0.003940802,0.005157795,0.003789492
812,0.0032590851,0.0036576167,0.004481744,0.0033143088
813,0.0035088658,0.0035278276,0.004614532,0.0037657134
814,0.0048648454,0.0051678605,0.006232202,0.0052031092
815,0.0051622093,0.00521506,0.0065340027,0.005036801
816,0.005269259,0.0051678605,0.0064132772,0.005143713
817,0.006018594,0.0061943308,0.007511817,0.005856443
818,0.005745046,0.0063359514,0.007318694,0.006652385
819,0.0067084916,0.00645392,0.007753279,0.006153442
820,0.006137561,0.0074450225,0.0075963475,0.007780906
821,0.008064456,0.0076337904,0.008477595,0.0070206225
822,0.007243734,0.007386014,0.008320656,0.007733371
823,0.007695731,0.008459713,0.009105347,0.008838151
824,0.008564036,0.008589506,0.009576164,0.008101646
825,0.0077671073,0.0086013,0.009431303,0.008743122
826,0.008552145,0.008164752,0.009564098,0.008101646
827,0.0081834085,0.007751785,0.009153638,0.007816538
828,0.007755231,0.0075866245,0.008803569,0.007840317
829,0.007588692,0.00744503,0.008863922,0.0074958093
830,0.007505413,0.007256232,0.008332733,0.0069018304
831,0.006993953,0.008223735,0.0085862465,0.008588683
832,0.008385617,0.00907325,0.010059044,0.009028222
833,0.009063609,0.0087428875,0.010336708,0.008755002
834,0.00848078,0.008235548,0.009588245,0.008422393
835,0.008456994,0.009049658,0.010034904,0.009004466
836,0.009087402,0.008707497,0.010034908,0.00833923
837,0.008373719,0.008931659,0.009950396,0.009063855
838,0.009075496,0.0087546855,0.009974543,0.008434258
839,0.008361824,0.009580594,0.009974536,0.009158887
840,0.009539399,0.009226646,0.010747168,0.009574678
841,0.01032443,0.010288529,0.011821579,0.010643806
842,0.010681264,0.010689687,0.012038875,0.010643806
843,0.010443352,0.010536283,0.011785343,0.010299288
844,0.010229267,0.010017153,0.010747157,0.009681582
845,0.009610765,0.009545211,0.011061039,0.009836022
846,0.009575058,0.0091322325,0.00984174,0.008267943
847,0.008195311,0.008141153,0.009515807,0.008196678
848,0.0082904585,0.00837712,0.009696886,0.008766875
849,0.008575939,0.009120449,0.010022838,0.009396486
850,0.009384766,0.0089788735,0.010505725,0.008945078
851,0.008908965,0.009981748,0.010155614,0.010311168
852,0.011930194,0.013556793,0.012642484,0.012009919
853,0.0115495585,0.011869561,0.012425173,0.011154607
854,0.010847773,0.01148019,0.012557961,0.011891112
855,0.011953961,0.012329701,0.01318571,0.011986148
856,0.011751752,0.011904944,0.013173632,0.01202178
857,0.011989653,0.012105536,0.013451304,0.012104947
858,0.01139494,0.012105547,0.012533832,0.011510994
859,0.011597145,0.011173446,0.011073116,0.009574678
860,0.009444229,0.009037852,0.010626435,0.0092064105
861,0.009111196,0.009273842,0.010698877,0.009218302
862,0.009491801,0.009297419,0.0106385015,0.009550899
863,0.00965834,0.0096278,0.01089203,0.009871654
864,0.010193579,0.009875566,0.010614362,0.009063855
